game_id,event_id,offensive_team_id
0021500259,236,1610612762
0021500259,247,1610612744
0021500259,248,1610612762
0021500259,249,1610612744
0021500259,250,1610612762
0021500259,254,1610612744
0021500259,256,1610612762
0021500259,261,1610612744
0021500259,262,1610612762
0021500259,264,1610612744
0021500259,266,1610612762
0021500259,267,1610612744
0021500259,273,1610612744
0021500259,275,1610612744
0021500259,280,1610612762
0021500259,282,1610612744
0021500259,283,1610612762
0021500259,286,1610612762
0021500259,287,1610612744
0021500259,288,1610612762
0021500259,289,1610612762
0021500259,291,1610612762
0021500259,293,1610612744
0021500259,296,1610612762
0021500259,297,1610612744
0021500259,298,1610612762
0021500259,299,1610612744
0021500259,301,1610612762
0021500259,302,1610612762
0021500259,303,1610612744
0021500259,305,1610612762
0021500259,307,1610612762
0021500259,309,1610612744
0021500259,311,1610612762
0021500259,317,1610612744
0021500259,318,1610612762
0021500259,321,1610612762
0021500259,322,1610612744
0021500259,323,1610612762
0021500259,324,1610612744
0021500259,327,1610612744
0021500259,333,1610612762
0021500259,334,1610612744
0021500259,335,1610612762
0021500259,340,1610612744
0021500259,342,1610612762
0021500259,348,1610612762
0021500259,355,1610612762
0021500259,356,1610612744
0021500259,357,1610612762
0021500259,359,1610612744
0021500259,360,1610612762
0021500259,361,1610612744
0021500259,363,1610612744
0021500259,364,1610612762
0021500259,365,1610612762
0021500259,367,1610612744
0021500259,373,1610612762
0021500259,378,1610612744
0021500259,379,1610612762
0021500259,383,1610612744
0021500259,384,1610612744
0021500259,385,1610612762
0021500259,386,1610612744
0021500259,387,1610612762
0021500259,388,1610612744
0021500259,389,1610612762
0021500259,390,1610612762
0021500259,392,1610612744
0021500259,395,1610612762
0021500259,397,1610612744
0021500259,398,1610612744
0021500259,400,1610612762
0021500259,406,1610612744
0021500259,407,1610612744
0021500259,409,1610612762
0021500259,410,1610612744
0021500259,412,1610612762
0021500259,423,1610612744
0021500259,425,1610612762
0021500259,426,1610612744
0021500259,428,1610612762
0021500259,432,1610612762
0021500259,443,1610612744
0021500259,444,1610612762
0021500259,446,1610612744
0021500259,447,1610612762
0021500259,449,1610612762
0021500259,451,1610612744
0021500259,453,1610612762
0021500259,457,1610612744
0021500259,459,1610612762
0021500259,460,1610612762
0021500259,461,1610612762
0021500259,464,1610612744
0021500259,465,1610612762
0021500259,466,1610612744
0021500259,475,1610612762
0021500259,478,1610612762
0021500259,483,1610612744
0021500259,486,1610612762
0021500259,487,1610612744
0021500260,2,1610612742
0021500260,3,1610612758
0021500260,11,1610612758
0021500260,12,1610612742
0021500260,13,1610612758
0021500260,16,1610612758
0021500260,18,1610612742
0021500260,19,1610612758
0021500260,20,1610612742
0021500260,21,1610612758
0021500260,23,1610612758
0021500260,30,1610612742
0021500260,31,1610612742
0021500260,32,1610612758
0021500260,33,1610612758
0021500260,35,1610612758
0021500260,39,1610612758
0021500260,41,1610612758
0021500260,43,1610612742
0021500260,55,1610612758
0021500260,64,1610612742
0021500260,66,1610612758
0021500260,67,1610612742
0021500260,69,1610612758
0021500260,72,1610612742
0021500260,73,1610612758
0021500260,75,1610612742
0021500260,76,1610612758
0021500260,77,1610612742
0021500260,79,1610612742
0021500260,80,1610612758
0021500260,82,1610612758
0021500260,91,1610612758
0021500260,92,1610612742
0021500260,94,1610612742
0021500260,103,1610612758
0021500260,104,1610612758
0021500260,108,1610612742
0021500260,109,1610612758
0021500260,113,1610612758
0021500260,121,1610612758
0021500260,128,1610612758
0021500260,130,1610612758
0021500260,132,1610612742
0021500260,138,1610612742
0021500260,148,1610612758
0021500260,151,1610612742
0021500260,152,1610612758
0021500260,161,1610612758
0021500260,168,1610612758
0021500260,169,1610612742
0021500260,170,1610612758
0021500260,172,1610612742
0021500260,178,1610612742
0021500260,181,1610612742
0021500260,188,1610612742
0021500260,190,1610612758
0021500260,191,1610612742
0021500260,192,1610612758
0021500260,193,1610612742
0021500260,204,1610612742
0021500260,209,1610612758
0021500260,219,1610612742
0021500260,228,1610612742
0021500260,231,1610612742
0021500260,247,1610612742
0021500260,250,1610612742
0021500260,251,1610612758
0021500260,252,1610612742
0021500260,266,1610612742
0021500260,274,1610612758
0021500260,276,1610612742
0021500260,278,1610612742
0021500260,279,1610612758
0021500260,281,1610612742
0021500260,285,1610612742
0021500260,287,1610612758
0021500260,289,1610612742
0021500260,290,1610612758
0021500260,291,1610612742
0021500260,300,1610612742
0021500260,302,1610612758
0021500260,304,1610612742
0021500260,312,1610612742
0021500260,314,1610612742
0021500260,331,1610612742
0021500260,332,1610612758
0021500260,333,1610612742
0021500260,335,1610612742
0021500260,337,1610612758
0021500260,339,1610612742
0021500260,349,1610612742
0021500260,350,1610612758
0021500260,351,1610612742
0021500260,353,1610612742
0021500260,368,1610612758
0021500260,380,1610612742
0021500260,383,1610612758
0021500260,385,1610612742
0021500260,386,1610612742
0021500260,389,1610612742
0021500260,393,1610612742
0021500260,394,1610612758
0021500260,406,1610612758
0021500260,409,1610612742
0021500260,417,1610612742
0021500260,428,1610612742
0021500260,431,1610612758
0021500260,443,1610612742
0021500260,446,1610612742
0021500260,447,1610612758
0021500260,463,1610612742
0021500260,464,1610612758
0021500260,466,1610612742
0021500260,469,1610612758
0021500260,470,1610612758
0021500260,471,1610612742
0021500260,480,1610612758
0021500260,483,1610612742
0021500260,490,1610612742
0021500260,492,1610612758
0021500260,494,1610612742
0021500260,496,1610612758
0021500260,497,1610612742
0021500260,499,1610612758
0021500260,500,1610612742
0021500260,505,1610612758
0021500260,506,1610612742
0021500260,508,1610612758
0021500260,510,1610612742
0021500260,511,1610612758
0021500260,512,1610612742
0021500260,513,1610612758
0021500260,523,1610612742
0021500260,534,1610612742
0021500260,536,1610612742
0021500260,554,1610612742
0021500260,555,1610612758
0021500260,556,1610612742
0021500260,557,1610612758
0021500260,565,1610612742
0021500260,566,1610612758
0021500260,568,1610612758
0021500260,571,1610612758
0021500260,582,1610612742
0021500260,583,1610612758
0021500260,584,1610612742
0021500261,2,1610612746
0021500261,3,1610612757
0021500261,4,1610612746
0021500261,6,1610612746
0021500261,8,1610612746
0021500261,10,1610612757
0021500261,12,1610612746
0021500261,13,1610612757
0021500261,22,1610612746
0021500261,23,1610612757
0021500261,27,1610612746
0021500261,34,1610612757
0021500261,39,1610612757
0021500261,41,1610612746
0021500261,45,1610612746
0021500261,54,1610612746
0021500261,55,1610612757
0021500261,57,1610612746
0021500261,58,1610612757
0021500261,59,1610612746
0021500261,63,1610612757
0021500261,68,1610612746
0021500261,70,1610612746
0021500261,72,1610612757
0021500261,74,1610612746
0021500261,75,1610612757
0021500261,76,1610612746
0021500261,78,1610612757
0021500261,80,1610612746
0021500261,87,1610612757
0021500261,89,1610612746
0021500261,90,1610612757
0021500261,93,1610612746
0021500261,95,1610612746
0021500261,106,1610612757
0021500261,113,1610612746
0021500261,114,1610612757
0021500261,120,1610612746
0021500261,123,1610612757
0021500261,125,1610612757
0021500261,127,1610612746
0021500261,130,1610612757
0021500261,131,1610612746
0021500261,138,1610612757
0021500261,140,1610612757
0021500261,145,1610612746
0021500261,147,1610612757
0021500261,149,1610612746
0021500261,150,1610612757
0021500261,152,1610612746
0021500261,156,1610612757
0021500261,158,1610612757
0021500261,162,1610612757
0021500261,164,1610612757
0021500261,166,1610612746
0021500261,168,1610612757
0021500261,176,1610612746
0021500261,178,1610612746
0021500261,182,1610612746
0021500261,183,1610612757
0021500261,192,1610612746
0021500261,197,1610612757
0021500261,198,1610612746
0021500261,199,1610612757
0021500261,201,1610612746
0021500261,214,1610612746
0021500261,215,1610612757
0021500261,216,1610612746
0021500261,218,1610612746
0021500261,225,1610612746
0021500261,226,1610612757
0021500261,227,1610612746
0021500261,233,1610612757
0021500261,234,1610612746
0021500261,235,1610612746
0021500261,243,1610612757
0021500261,244,1610612746
0021500261,246,1610612757
0021500261,247,1610612746
0021500261,251,1610612757
0021500261,253,1610612746
0021500261,265,1610612757
0021500261,282,1610612757
0021500261,284,1610612746
0021500261,285,1610612757
0021500261,287,1610612746
0021500261,293,1610612757
0021500261,294,1610612746
0021500261,296,1610612757
0021500261,302,1610612757
0021500261,305,1610612757
0021500261,320,1610612757
0021500261,329,1610612757
0021500261,330,1610612746
0021500261,331,1610612757
0021500261,332,1610612746
0021500261,334,1610612746
0021500261,341,1610612746
0021500261,343,1610612746
0021500261,345,1610612746
0021500261,350,1610612757
0021500261,352,1610612746
0021500261,353,1610612746
0021500261,355,1610612757
0021500261,357,1610612746
0021500261,358,1610612757
0021500261,363,1610612746
0021500261,365,1610612746
0021500261,366,1610612757
0021500261,368,1610612746
0021500261,370,1610612757
0021500261,371,1610612746
0021500261,373,1610612746
0021500261,374,1610612757
0021500261,388,1610612757
0021500261,389,1610612746
0021500261,390,1610612757
0021500261,395,1610612757
0021500261,407,1610612757
0021500261,409,1610612757
0021500261,412,1610612757
0021500261,416,1610612757
0021500261,429,1610612757
0021500261,437,1610612757
0021500261,451,1610612757
0021500261,453,1610612746
0021500261,457,1610612757
0021500261,458,1610612746
0021500261,467,1610612746
0021500261,475,1610612757
0021500261,477,1610612746
0021500261,478,1610612757
0021500261,486,1610612757
0021500261,487,1610612746
0021500261,489,1610612757
0021500261,492,1610612757
0021500261,495,1610612746
0021500261,497,1610612757
0021500261,498,1610612757
0021500261,500,1610612746
0021500261,501,1610612757
0021500261,502,1610612746
0021500261,504,1610612757
0021500261,505,1610612746
0021500261,507,1610612746
0021500261,519,1610612757
0021500261,520,1610612746
0021500261,522,1610612757
0021500261,524,1610612746
0021500261,525,1610612757
0021500261,527,1610612757
0021500261,528,1610612746
0021500261,529,1610612757
0021500261,535,1610612746
0021500261,536,1610612757
0021500261,539,1610612746
0021500261,540,1610612757
0021500261,541,1610612746
0021500261,542,1610612757
0021500261,543,1610612757
0021500261,548,1610612746
0021500261,549,1610612746
0021500261,555,1610612757
0021500261,556,1610612757
0021500261,596,1610612757
0021500261,615,1610612757
0021500261,625,1610612757
0021500261,641,1610612757
0021500261,642,1610612746
0021500261,646,1610612757
0021500261,654,1610612757
0021500261,655,1610612746
0021500261,656,1610612757
0021500262,3,1610612764
0021500262,9,1610612739
0021500262,45,1610612764
0021500262,55,1610612764
0021500262,64,1610612739
0021500262,80,1610612739
0021500262,81,1610612739
0021500262,84,1610612739
0021500262,119,1610612764
0021500262,121,1610612739
0021500262,145,1610612739
0021500262,146,1610612764
0021500262,179,1610612739
0021500262,191,1610612739
0021500262,196,1610612739
0021500262,202,1610612764
0021500262,210,1610612764
0021500262,217,1610612739
0021500262,243,1610612739
0021500262,245,1610612739
0021500262,268,1610612764
0021500262,270,1610612764
0021500262,281,1610612739
0021500262,314,1610612764
0021500262,317,1610612739
0021500262,335,1610612764
0021500262,337,1610612739
0021500262,349,1610612764
0021500262,367,1610612764
0021500262,412,1610612764
0021500262,425,1610612739
0021500262,426,1610612739
0021500262,429,1610612739
0021500262,430,1610612764
0021500262,432,1610612739
0021500262,451,1610612764
0021500262,454,1610612739
0021500262,459,1610612739
0021500262,462,1610612739
0021500262,501,1610612764
0021500263,25,1610612755
0021500263,57,1610612755
0021500263,60,1610612755
0021500263,61,1610612747
0021500263,75,1610612747
0021500263,101,1610612755
0021500263,108,1610612755
0021500263,109,1610612747
0021500263,121,1610612755
0021500263,130,1610612755
0021500263,131,1610612747
0021500263,143,1610612755
0021500263,147,1610612755
0021500263,172,1610612755
0021500263,183,1610612755
0021500263,191,1610612747
0021500263,216,1610612755
0021500263,218,1610612747
0021500263,232,1610612747
0021500263,241,1610612755
0021500263,246,1610612747
0021500263,252,1610612755
0021500263,272,1610612747
0021500263,277,1610612747
0021500263,305,1610612755
0021500263,319,1610612747
0021500263,340,1610612747
0021500263,361,1610612747
0021500263,369,1610612747
0021500263,374,1610612755
0021500263,381,1610612747
0021500263,395,1610612747
0021500263,400,1610612755
0021500263,406,1610612755
0021500263,411,1610612747
0021500263,415,1610612747
0021500263,429,1610612747
0021500263,453,1610612755
0021500263,469,1610612755
0021500263,474,1610612755
0021500263,485,1610612747
0021500263,488,1610612755
0021500263,497,1610612755
0021500263,510,1610612755
0021500263,530,1610612755
0021500263,544,1610612755
0021500264,2,1610612751
0021500264,4,1610612756
0021500264,6,1610612751
0021500264,7,1610612756
0021500264,8,1610612751
0021500264,10,1610612751
0021500264,12,1610612756
0021500264,14,1610612751
0021500264,18,1610612751
0021500264,19,1610612756
0021500264,23,1610612756
0021500264,24,1610612751
0021500264,25,1610612756
0021500264,26,1610612751
0021500264,27,1610612756
0021500264,28,1610612756
0021500264,29,1610612751
0021500264,30,1610612756
0021500264,31,1610612751
0021500264,32,1610612756
0021500264,34,1610612751
0021500264,36,1610612751
0021500264,37,1610612756
0021500264,42,1610612751
0021500264,44,1610612751
0021500264,45,1610612756
0021500264,47,1610612756
0021500264,48,1610612751
0021500264,50,1610612751
0021500264,51,1610612756
0021500264,54,1610612751
0021500264,56,1610612751
0021500264,58,1610612756
0021500264,60,1610612751
0021500264,62,1610612756
0021500264,63,1610612751
0021500264,64,1610612756
0021500264,65,1610612751
0021500264,67,1610612756
0021500264,69,1610612751
0021500264,76,1610612756
0021500264,79,1610612751
0021500264,80,1610612756
0021500264,82,1610612751
0021500264,83,1610612756
0021500264,92,1610612756
0021500264,94,1610612751
0021500264,101,1610612751
0021500264,105,1610612756
0021500264,110,1610612756
0021500264,114,1610612756
0021500264,116,1610612751
0021500264,117,1610612756
0021500264,118,1610612751
0021500264,120,1610612751
0021500264,122,1610612756
0021500264,123,1610612751
0021500264,125,1610612751
0021500264,131,1610612756
0021500264,133,1610612751
0021500264,135,1610612751
0021500264,137,1610612756
0021500264,138,1610612751
0021500264,139,1610612756
0021500264,140,1610612751
0021500264,141,1610612756
0021500264,145,1610612756
0021500264,148,1610612756
0021500264,155,1610612751
0021500264,156,1610612756
0021500264,160,1610612756
0021500264,174,1610612756
0021500264,176,1610612751
0021500264,182,1610612756
0021500264,185,1610612756
0021500264,186,1610612751
0021500264,189,1610612751
0021500264,190,1610612756
0021500264,191,1610612751
0021500264,192,1610612756
0021500264,198,1610612751
0021500264,199,1610612756
0021500264,207,1610612751
0021500264,208,1610612756
0021500264,209,1610612751
0021500264,210,1610612756
0021500264,212,1610612751
0021500264,213,1610612756
0021500264,214,1610612751
0021500264,217,1610612756
0021500264,221,1610612756
0021500264,222,1610612751
0021500264,233,1610612756
0021500264,234,1610612751
0021500264,238,1610612751
0021500264,240,1610612756
0021500264,243,1610612751
0021500264,246,1610612751
0021500264,249,1610612751
0021500264,250,1610612756
0021500264,252,1610612756
0021500264,254,1610612751
0021500264,255,1610612756
0021500264,256,1610612751
0021500264,260,1610612751
0021500264,267,1610612751
0021500264,272,1610612751
0021500264,274,1610612751
0021500264,282,1610612751
0021500264,285,1610612751
0021500264,287,1610612756
0021500264,289,1610612756
0021500264,299,1610612756
0021500264,304,1610612756
0021500264,305,1610612751
0021500264,307,1610612756
0021500264,308,1610612751
0021500264,313,1610612756
0021500264,315,1610612751
0021500264,316,1610612756
0021500264,318,1610612751
0021500264,320,1610612756
0021500264,322,1610612756
0021500264,331,1610612751
0021500264,337,1610612756
0021500264,346,1610612751
0021500264,347,1610612756
0021500264,351,1610612756
0021500264,353,1610612751
0021500264,360,1610612751
0021500264,362,1610612756
0021500264,363,1610612751
0021500264,364,1610612751
0021500264,365,1610612756
0021500264,366,1610612751
0021500264,370,1610612751
0021500264,374,1610612756
0021500264,376,1610612751
0021500264,378,1610612756
0021500264,383,1610612756
0021500264,385,1610612751
0021500264,387,1610612756
0021500264,389,1610612751
0021500264,392,1610612756
0021500264,398,1610612756
0021500264,400,1610612751
0021500264,402,1610612756
0021500264,403,1610612751
0021500264,405,1610612756
0021500264,406,1610612751
0021500264,407,1610612756
0021500264,408,1610612751
0021500264,411,1610612751
0021500264,414,1610612756
0021500264,418,1610612751
0021500264,421,1610612756
0021500264,429,1610612751
0021500264,434,1610612756
0021500264,436,1610612751
0021500264,437,1610612756
0021500264,441,1610612756
0021500264,443,1610612751
0021500264,451,1610612756
0021500264,452,1610612756
0021500264,457,1610612751
0021500264,462,1610612751
0021500264,463,1610612756
0021500264,464,1610612751
0021500264,468,1610612756
0021500264,469,1610612751
0021500264,471,1610612751
0021500264,475,1610612751
0021500265,2,1610612753
0021500265,8,1610612753
0021500265,11,1610612750
0021500265,13,1610612753
0021500265,15,1610612750
0021500265,16,1610612753
0021500265,17,1610612750
0021500265,18,1610612753
0021500265,19,1610612750
0021500265,21,1610612753
0021500265,26,1610612750
0021500265,32,1610612750
0021500265,34,1610612753
0021500265,36,1610612750
0021500265,40,1610612750
0021500265,42,1610612753
0021500265,43,1610612753
0021500265,49,1610612753
0021500265,61,1610612753
0021500265,63,1610612750
0021500265,70,1610612750
0021500265,73,1610612753
0021500265,76,1610612750
0021500265,77,1610612753
0021500265,93,1610612750
0021500265,94,1610612753
0021500265,101,1610612750
0021500265,103,1610612753
0021500265,113,1610612753
0021500265,117,1610612753
0021500265,125,1610612750
0021500265,126,1610612753
0021500265,140,1610612750
0021500265,142,1610612753
0021500265,144,1610612750
0021500265,151,1610612750
0021500265,153,1610612753
0021500265,155,1610612753
0021500265,157,1610612750
0021500265,161,1610612750
0021500265,164,1610612753
0021500265,188,1610612750
0021500265,190,1610612753
0021500265,191,1610612750
0021500265,199,1610612750
0021500265,201,1610612753
0021500265,202,1610612750
0021500265,209,1610612750
0021500265,210,1610612753
0021500265,211,1610612750
0021500265,216,1610612750
0021500265,217,1610612753
0021500265,218,1610612750
0021500265,220,1610612753
0021500265,221,1610612750
0021500265,222,1610612753
0021500265,223,1610612753
0021500265,242,1610612753
0021500265,243,1610612750
0021500265,248,1610612753
0021500265,249,1610612750
0021500265,250,1610612753
0021500265,251,1610612750
0021500265,253,1610612753
0021500265,254,1610612750
0021500265,255,1610612753
0021500265,261,1610612753
0021500265,274,1610612750
0021500265,275,1610612753
0021500265,284,1610612753
0021500265,286,1610612750
0021500265,293,1610612750
0021500265,294,1610612753
0021500265,296,1610612750
0021500265,300,1610612750
0021500265,304,1610612753
0021500265,305,1610612750
0021500265,310,1610612750
0021500265,311,1610612753
0021500265,313,1610612750
0021500265,314,1610612753
0021500265,315,1610612750
0021500265,316,1610612753
0021500265,317,1610612750
0021500265,328,1610612753
0021500265,329,1610612750
0021500265,330,1610612753
0021500265,332,1610612750
0021500265,333,1610612753
0021500265,335,1610612753
0021500265,340,1610612750
0021500265,349,1610612750
0021500265,350,1610612753
0021500265,351,1610612750
0021500265,355,1610612753
0021500265,356,1610612750
0021500265,357,1610612753
0021500265,364,1610612753
0021500265,373,1610612753
0021500265,375,1610612750
0021500265,377,1610612753
0021500265,381,1610612753
0021500265,390,1610612753
0021500265,397,1610612753
0021500265,401,1610612750
0021500265,403,1610612753
0021500265,404,1610612753
0021500265,407,1610612750
0021500265,414,1610612750
0021500265,415,1610612753
0021500265,424,1610612753
0021500265,439,1610612753
0021500265,440,1610612750
0021500265,443,1610612753
0021500265,444,1610612750
0021500265,447,1610612753
0021500265,448,1610612750
0021500265,484,1610612750
0021500265,488,1610612753
0021500265,489,1610612750
0021500265,496,1610612753
0021500265,498,1610612753
0021500265,499,1610612753
0021500265,500,1610612750
0021500265,502,1610612753
0021500265,506,1610612753
0021500265,508,1610612753
0021500265,509,1610612750
0021500265,510,1610612753
0021500266,2,1610612763
0021500266,6,1610612740
0021500266,13,1610612763
0021500266,14,1610612740
0021500266,17,1610612763
0021500266,21,1610612740
0021500266,22,1610612763
0021500266,27,1610612740
0021500266,28,1610612740
0021500266,37,1610612740
0021500266,52,1610612763
0021500266,54,1610612740
0021500266,57,1610612763
0021500266,67,1610612740
0021500266,70,1610612740
0021500266,71,1610612763
0021500266,73,1610612763
0021500266,80,1610612763
0021500266,82,1610612763
0021500266,84,1610612740
0021500266,109,1610612740
0021500266,117,1610612740
0021500266,119,1610612740
0021500266,132,1610612763
0021500266,135,1610612763
0021500266,141,1610612740
0021500266,142,1610612763
0021500266,145,1610612740
0021500266,146,1610612763
0021500266,167,1610612763
0021500266,168,1610612763
0021500266,172,1610612740
0021500266,173,1610612763
0021500266,181,1610612740
0021500266,183,1610612740
0021500266,198,1610612740
0021500266,208,1610612763
0021500266,209,1610612740
0021500266,214,1610612740
0021500266,234,1610612740
0021500266,236,1610612763
0021500266,237,1610612740
0021500266,238,1610612740
0021500266,243,1610612740
0021500266,245,1610612740
0021500266,250,1610612763
0021500266,251,1610612740
0021500266,260,1610612763
0021500266,283,1610612763
0021500266,285,1610612763
0021500266,286,1610612740
0021500266,292,1610612740
0021500266,298,1610612740
0021500266,302,1610612763
0021500266,305,1610612763
0021500266,307,1610612763
0021500266,308,1610612763
0021500266,310,1610612740
0021500266,312,1610612763
0021500266,318,1610612740
0021500266,323,1610612763
0021500266,326,1610612763
0021500266,331,1610612740
0021500266,339,1610612763
0021500266,341,1610612763
0021500266,348,1610612740
0021500266,350,1610612763
0021500266,365,1610612740
0021500266,367,1610612763
0021500266,378,1610612740
0021500266,395,1610612763
0021500266,403,1610612763
0021500266,421,1610612763
0021500266,426,1610612763
0021500266,437,1610612740
0021500266,446,1610612740
0021500266,448,1610612740
0021500266,450,1610612740
0021500266,451,1610612740
0021500266,467,1610612763
0021500266,468,1610612763
0021500266,497,1610612763
0021500266,507,1610612763
0021500266,508,1610612740
0021500266,509,1610612763
0021500266,516,1610612763
0021500266,518,1610612740
0021500266,521,1610612740
0021500266,522,1610612740
0021500266,537,1610612763
0021500266,546,1610612763
0021500266,548,1610612740
0021500266,550,1610612763
0021500266,551,1610612740
0021500266,557,1610612740
0021500266,559,1610612763
0021500266,566,1610612763
0021500266,570,1610612763
0021500267,2,1610612742
0021500267,3,1610612757
0021500267,5,1610612742
0021500267,8,1610612742
0021500267,10,1610612757
0021500267,16,1610612757
0021500267,17,1610612742
0021500267,18,1610612757
0021500267,20,1610612757
0021500267,24,1610612742
0021500267,29,1610612742
0021500267,30,1610612757
0021500267,35,1610612757
0021500267,37,1610612742
0021500267,42,1610612757
0021500267,45,1610612757
0021500267,48,1610612742
0021500267,49,1610612757
0021500267,57,1610612757
0021500267,59,1610612742
0021500267,63,1610612757
0021500267,65,1610612742
0021500267,67,1610612757
0021500267,69,1610612757
0021500267,72,1610612757
0021500267,76,1610612742
0021500267,77,1610612757
0021500267,78,1610612742
0021500267,80,1610612757
0021500267,82,1610612742
0021500267,83,1610612742
0021500267,91,1610612757
0021500267,98,1610612757
0021500267,100,1610612742
0021500267,102,1610612742
0021500267,104,1610612757
0021500267,106,1610612757
0021500267,107,1610612742
0021500267,108,1610612757
0021500267,115,1610612742
0021500267,123,1610612757
0021500267,125,1610612742
0021500267,127,1610612757
0021500267,128,1610612742
0021500267,133,1610612742
0021500267,142,1610612742
0021500267,149,1610612757
0021500267,157,1610612742
0021500267,160,1610612742
0021500267,162,1610612742
0021500267,170,1610612742
0021500267,177,1610612757
0021500267,183,1610612742
0021500267,189,1610612757
0021500267,191,1610612742
0021500267,197,1610612742
0021500267,200,1610612742
0021500267,201,1610612757
0021500267,202,1610612742
0021500267,203,1610612757
0021500267,206,1610612757
0021500267,214,1610612757
0021500267,215,1610612742
0021500267,219,1610612757
0021500267,221,1610612757
0021500267,222,1610612742
0021500267,225,1610612757
0021500267,230,1610612757
0021500267,240,1610612742
0021500267,248,1610612742
0021500267,254,1610612757
0021500267,255,1610612742
0021500267,257,1610612757
0021500267,258,1610612742
0021500267,263,1610612742
0021500267,266,1610612757
0021500267,267,1610612742
0021500267,269,1610612757
0021500267,270,1610612757
0021500267,271,1610612742
0021500267,272,1610612742
0021500267,274,1610612757
0021500267,276,1610612742
0021500267,277,1610612757
0021500267,282,1610612742
0021500267,283,1610612757
0021500267,285,1610612742
0021500267,287,1610612742
0021500267,288,1610612757
0021500267,290,1610612742
0021500267,292,1610612742
0021500267,298,1610612742
0021500267,304,1610612757
0021500267,306,1610612742
0021500267,308,1610612757
0021500267,310,1610612742
0021500267,311,1610612757
0021500267,323,1610612757
0021500267,324,1610612742
0021500267,325,1610612757
0021500267,330,1610612742
0021500267,333,1610612757
0021500267,334,1610612742
0021500267,340,1610612742
0021500267,341,1610612757
0021500267,342,1610612742
0021500267,343,1610612757
0021500267,346,1610612742
0021500267,347,1610612757
0021500267,349,1610612757
0021500267,350,1610612742
0021500267,362,1610612742
0021500267,366,1610612757
0021500267,367,1610612742
0021500267,370,1610612757
0021500267,372,1610612757
0021500267,376,1610612757
0021500267,378,1610612742
0021500267,387,1610612742
0021500267,392,1610612742
0021500267,399,1610612757
0021500267,408,1610612757
0021500267,409,1610612742
0021500267,420,1610612742
0021500267,425,1610612742
0021500267,426,1610612757
0021500267,429,1610612742
0021500267,431,1610612757
0021500267,433,1610612757
0021500267,435,1610612742
0021500267,438,1610612742
0021500267,439,1610612757
0021500267,440,1610612742
0021500267,446,1610612742
0021500267,449,1610612742
0021500267,454,1610612742
0021500267,456,1610612742
0021500267,461,1610612757
0021500267,463,1610612742
0021500267,473,1610612742
0021500267,475,1610612742
0021500267,477,1610612742
0021500267,478,1610612742
0021500267,481,1610612742
0021500267,482,1610612757
0021500267,484,1610612742
0021500267,485,1610612742
0021500267,486,1610612757
0021500267,488,1610612742
0021500267,502,1610612742
0021500267,503,1610612742
0021500267,504,1610612757
0021500267,506,1610612742
0021500267,508,1610612757
0021500267,510,1610612742
0021500267,514,1610612757
0021500267,515,1610612742
0021500267,516,1610612757
0021500267,518,1610612757
0021500267,526,1610612742
0021500267,530,1610612757
0021500267,535,1610612742
0021500267,537,1610612757
0021500267,538,1610612742
0021500268,2,1610612744
0021500268,3,1610612766
0021500268,9,1610612766
0021500268,11,1610612766
0021500268,14,1610612744
0021500268,16,1610612766
0021500268,17,1610612766
0021500268,19,1610612744
0021500268,20,1610612766
0021500268,21,1610612744
0021500268,23,1610612766
0021500268,24,1610612744
0021500268,25,1610612766
0021500268,27,1610612744
0021500268,28,1610612766
0021500268,30,1610612744
0021500268,31,1610612766
0021500268,33,1610612744
0021500268,35,1610612744
0021500268,36,1610612766
0021500268,38,1610612744
0021500268,40,1610612744
0021500268,45,1610612766
0021500268,47,1610612744
0021500268,49,1610612766
0021500268,54,1610612744
0021500268,55,1610612744
0021500268,57,1610612766
0021500268,61,1610612744
0021500268,62,1610612766
0021500268,63,1610612744
0021500268,64,1610612766
0021500268,66,1610612744
0021500268,68,1610612766
0021500268,70,1610612744
0021500268,71,1610612766
0021500268,77,1610612744
0021500268,79,1610612766
0021500268,80,1610612744
0021500268,82,1610612744
0021500268,86,1610612744
0021500268,89,1610612744
0021500268,91,1610612766
0021500268,92,1610612766
0021500268,95,1610612766
0021500268,97,1610612744
0021500268,98,1610612766
0021500268,100,1610612744
0021500268,101,1610612766
0021500268,107,1610612744
0021500268,108,1610612766
0021500268,110,1610612744
0021500268,112,1610612766
0021500268,113,1610612744
0021500268,119,1610612744
0021500268,120,1610612744
0021500268,122,1610612766
0021500268,129,1610612766
0021500268,130,1610612744
0021500268,131,1610612766
0021500268,132,1610612766
0021500268,134,1610612744
0021500268,135,1610612766
0021500268,137,1610612744
0021500268,138,1610612766
0021500268,139,1610612744
0021500268,140,1610612744
0021500268,141,1610612766
0021500268,144,1610612744
0021500268,146,1610612744
0021500268,148,1610612744
0021500268,150,1610612744
0021500268,155,1610612766
0021500268,160,1610612744
0021500268,161,1610612766
0021500268,166,1610612744
0021500268,168,1610612766
0021500268,173,1610612744
0021500268,174,1610612766
0021500268,175,1610612744
0021500268,177,1610612766
0021500268,178,1610612744
0021500268,187,1610612766
0021500268,189,1610612766
0021500268,191,1610612744
0021500268,197,1610612766
0021500268,198,1610612744
0021500268,199,1610612766
0021500268,201,1610612744
0021500268,203,1610612766
0021500268,204,1610612744
0021500268,206,1610612766
0021500268,208,1610612744
0021500268,218,1610612766
